label,text
custom.shower,Douche (cheveux)
custom.shower,Douche + prep
custom.shower,Douche + vêtements 
custom.shower,Douche : gommage & rasage
custom.shower,"Douche cheveux, soin "
custom.shower,Douchen
custom.shower,Douchen
custom.shower,Douchen 
custom.shower,Douchen + scheren 
custom.shower,Douchen + tanden poetsen
custom.shower,Douchen / klaarmaken
custom.shower,Douchen en aankleden
custom.shower,Douchen en klaarmaken 
custom.shower,Douchen en klaarmaken 
custom.shower,Douchen en omkleden 
custom.shower,"Douchen, omkleden en tandenpoetsen "
custom.shower,Dressing
custom.shower,Ducha + recoger
custom.shower,Ducha cabello
custom.shower,Ducha 🛀
custom.shower,Ducharme 
custom.shower,Ducharme depilarme y uñas
custom.shower,Dusch
custom.shower,Dusch Routine mit Haare und Rasur
custom.shower,Duscha
custom.shower,Duscha 
custom.shower,Duschen
custom.shower,Duschen
custom.shower,Duschen 
custom.shower,Duschen & Körperpflege
custom.shower,Duschen & Pflaster
custom.shower,Duschen & Rasieren
custom.shower,Duschen (schnell) 
custom.shower,Duschen + Haare 
custom.shower,Duschen + Haare waschen
custom.shower,Duschen + Haare waschen 
custom.shower,Duschen + Morgenroutine
custom.shower,Duschen + Morgenroutine + Haarmaske
custom.shower,Duschen + Schminken 
custom.shower,Duschen / Baden
custom.shower,Duschen und richten
custom.shower,Duschen zähne putzen anziehen
custom.shower,Duschen … 
custom.shower,"Duschen, Kosmetik & anziehen "
custom.shower,"Duschen, fertig machen, anziehen "
custom.shower,Duschen/Skincare
custom.shower,Duschen/Zähne putzen
custom.shower,Duschen❤️🚿
custom.shower,Duschen❤️🧐
custom.shower,Duschen💙
custom.shower,Duschen🤍
custom.shower,Dusje
custom.shower,Dusje etter trening
custom.shower,Duș
custom.shower,Dye shirt and pillow
custom.shower,Eat
custom.shower,Erase Rocketbook pages
custom.shower,Espejo
custom.shower,Exfoliate
custom.shower,Face wash
custom.shower,Fare Skincare
custom.shower,Feet
custom.shower,Felmosni a szobámban
custom.shower,Fertig machen
custom.shower,Fertig machen 
custom.shower,Fingernägel und Fußnägel pflegen 💅🏻
custom.shower,Focus replenish
custom.shower,Fresh
custom.shower,Fresh up 
custom.shower,Freshen Up
custom.shower,Freshen Up 
custom.shower,Gebetswaschung
custom.shower,Gesicht & Zähne Putzen
custom.shower,Get Atlas and I Ready
custom.shower,Get Dressed
custom.shower,Get Dressed for Work
custom.shower,Get Ready
custom.shower,Get Ready 
custom.shower,Get Ready For Bed 
custom.shower,Get Ready For Day
custom.shower,Get Ready For The Day 💅🏾🤍
custom.shower,Get Ready For the Day
custom.shower,Get Ready for Bed
custom.shower,Get battle-ready 😎
custom.shower,Get dressed
custom.shower,Get dressed 
custom.shower,Get ready
custom.shower,Get ready
custom.shower,Get ready 
custom.shower,Get ready & fake tan 
custom.shower,Get ready & travel time
custom.shower,Get ready and eat
custom.shower,Get ready for Bed
custom.shower,Get ready for bed
custom.shower,Get ready for bed and plan for next day  
custom.shower,Get ready for coffee
custom.shower,Get ready for day
custom.shower,Get ready for the day
custom.shower,Get ready for work
custom.shower,Get ready for work 
custom.shower,Get ready to head out 
custom.shower,Get ready 💕
custom.shower,Get ready! 
custom.shower,Get ready! :) 
custom.shower,Get semi-ready
custom.shower,Go Shower
custom.shower,Go to the bathroom
custom.shower,Go to the bathroom 
custom.shower,Going to wash!
custom.shower,Gym
custom.shower,Gym shower 
custom.shower,Haar doen
custom.shower,Haar masker 
custom.shower,Haar wassen
custom.shower,Haare waschen
custom.shower,Haare waschen 
custom.shower,"Haare waschen, fertig machen, anziehen "
custom.shower,Haarwaschtag & Rasieren
custom.shower,Hair - $175
custom.shower,Hair Wash Day 
custom.shower,Hair mask
custom.shower,Hair treatment
custom.shower,Hair wash
custom.shower,Have a shower 
custom.shower,Head bath
custom.shower,Hidratar cabelo
custom.shower,House Care - hygiene and sleep
custom.shower,Hygiene
custom.shower,Hygiene
custom.shower,Hᴀᴠᴇ ᴀ sʜᴏᴡᴇʀ
custom.shower,Ice bath
custom.shower,Ivy Bath
custom.shower,Klaar maken
custom.shower,Klaar maken 
custom.shower,Klaarmaken
custom.shower,Klaarmaken 
custom.shower,Korean Beauty routine 
custom.shower,Kosmetik & anziehen 
custom.shower,Kältetraining
custom.shower,Körperhygiene 
custom.shower,Körperpflege
custom.shower,Körperpflege 
custom.shower,Kąpiel
custom.shower,Kąpiel 
custom.shower,Laundry
custom.shower,Lavar louça 
custom.shower,Lavar o banheiro
custom.shower,Lavare capelli
custom.shower,Lavare capelli 
custom.shower,Lavarme el pelo 
custom.shower,Lavarmi di corsa 
custom.shower,Lavarmi e sistemarmi 
custom.shower,Lavarsi
custom.shower,Lavati
custom.shower,Laver cheveux
custom.shower,Laver cheveux 
custom.shower,Layout clothes
custom.shower,Limpiar baño
custom.shower,Lunch/Shower
custom.shower,MANDI !!!
custom.shower,MORNING ROUTINE
custom.shower,Ma spal pe cap
custom.shower,Mandi
custom.shower,Mandi
custom.shower,Mandi 
custom.shower,Mandi & Skincarean
custom.shower,Mi lavo
custom.shower,Morgenroutine
custom.shower,Morgenroutine 
custom.shower,Morning Beauty Routines
custom.shower,Morning Routine
custom.shower,Morning Tasks
custom.shower,Morning hygiene
custom.shower,Morning routine
custom.shower,Morning routine 
custom.shower,Morning routine lol
custom.shower,Move ya body!
custom.shower,Natação 🏊🏻‍♀️🏊🏻‍♀️
custom.shower,Nettoyez sdb 
custom.shower,Nghỉ ngơi 
custom.shower,Night Bath
custom.shower,Night Routine
custom.shower,Night Shower
custom.shower,Night Stuff
custom.shower,Night routine
custom.shower,Night routine 
custom.shower,Nighttime routine
custom.shower,Nose spray morning 
custom.shower,Now
custom.shower,Oczyszczanie twarzy 
custom.shower,Ogarnąć się
custom.shower,Organize bathrooms
custom.shower,Pause
custom.shower,Pauze 
custom.shower,Pejt se oblečt
custom.shower,Pflege
custom.shower,Poopie wiwi order food ligo
custom.shower,Poranna rutyna
custom.shower,Poranna toaleta 
custom.shower,Post-Workout
custom.shower,Pranje kose
custom.shower,Prendre la douche 
custom.shower,Preparar-te! 
custom.shower,Preparati per palestra 
custom.shower,Prepare for duty
custom.shower,Promenada 
custom.shower,Prysznic
custom.shower,Prysznic
custom.shower,Prysznic 
custom.shower,Prysznic i pielęgnacja + gua sha
custom.shower,Préparation à dormir  
custom.shower,Préparer 
custom.shower,Put laundry in & shower 
custom.shower,Quick Shower
custom.shower,Quick shower
custom.shower,Ranger la salle de bain 
custom.shower,Ready machen
custom.shower,Rec Swim Sat 9.30-11am
custom.shower,Refresh
custom.shower,Regar plantas 
custom.shower,Relaxing bath
custom.shower,Remove shower clips
custom.shower,Rinse face & moisturize
custom.shower,Rinse off 
custom.shower,Rinse off🕷🥀
custom.shower,Run bath
custom.shower,Rydde og vaske
custom.shower,SHOWER
custom.shower,SHOWER
custom.shower,SHOWER & GET READY
custom.shower,Salle de bain
custom.shower,Sanitización OVYE
custom.shower,Sauna
custom.shower,Sauna 
custom.shower,Schwimmbad 
custom.shower,Schwimmen 
custom.shower,Se laver
custom.shower,Se laver 
custom.shower,Se préparer 
custom.shower,Self Care
custom.shower,Self Care shower 
custom.shower,Self-care
custom.shower,Shave
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower
custom.shower,Shower 
custom.shower,Shower 
custom.shower,Shower 
custom.shower,Shower  
custom.shower,Shower   
custom.shower,Shower !!
custom.shower,Shower & Lunch 
custom.shower,Shower & Maghrib
custom.shower,Shower & Pack
custom.shower,Shower & Relax
custom.shower,Shower & Shave
custom.shower,Shower & Skincare
custom.shower,Shower & brush teeth
custom.shower,Shower & dress 
custom.shower,Shower & get ready
custom.shower,Shower & get ready to go to bed
custom.shower,Shower & moisturize 
custom.shower,Shower & take weight
custom.shower,Shower & wash hair
custom.shower,Shower (body)
custom.shower,Shower (shave)
custom.shower,Shower + Eat
custom.shower,Shower + Get Ready
custom.shower,Shower + Set Up Brow Room
custom.shower,Shower + SkinCare + DressUp
custom.shower,Shower + hair
custom.shower,Shower - Moe gang
custom.shower,Shower - Prep for mahi
custom.shower,Shower / Brush teeth 
custom.shower,Shower / Skin / Teeth / Beauty
custom.shower,Shower / get ready
custom.shower,Shower @ Jodi’s
custom.shower,Shower Breakfast
custom.shower,Shower Dress 
custom.shower,Shower Morning Practice 
custom.shower,Shower Routine
custom.shower,Shower and Brush 
custom.shower,Shower and Dress Up
custom.shower,Shower and Get Ready
custom.shower,Shower and Ready for 7am Start- Have an amazing day
custom.shower,Shower and Skin Care
custom.shower,Shower and change 
custom.shower,Shower and dinner
custom.shower,Shower and get ready
custom.shower,Shower and get ready 
custom.shower,Shower and get ready for bank
custom.shower,Shower and get to class 
custom.shower,Shower and night routine 
custom.shower,Shower and sort out hair 
custom.shower,Shower etc
custom.shower,Shower every day
custom.shower,Shower for bed!
custom.shower,Shower get ready for bed
custom.shower,Shower n makeup
custom.shower,Shower n stuff
custom.shower,Shower ♡
custom.shower,Shower 🍥
custom.shower,Shower 🚿
custom.shower,Shower 🤘🏼
custom.shower,Shower 🧖🏾‍♀️🤍
custom.shower,Shower&Get dressed 
custom.shower,"Shower(Tue,Thu,Sat use shampoo)"
custom.shower,"Shower, Get Ready, BC, Vitamins & CBD"
custom.shower,"Shower, PCN’s, Snack"
custom.shower,"Shower, skin care "
custom.shower,"Shower, skin care, pluck eyebrows"
custom.shower,Shower/ Morning Routine
custom.shower,Shower/ morning routine 
custom.shower,Shower//Get Ready
custom.shower,Shower/Breakfast
custom.shower,Shower/Brush Teeth
custom.shower,Shower/Get dressed
custom.shower,Shower/Skin/Teeth Routine 
custom.shower,Shower/ready
custom.shower,ShowerTok
custom.shower,Shower—dermatologist said you have to!
custom.shower,Shower🍓💓🫐🥭
custom.shower,Shower🚿 
custom.shower,Skincare
custom.shower,Skincare & Brush Teeth
custom.shower,Skincare + Shower 
custom.shower,Skincare AM(extra steps)
custom.shower,Skincare and hygiene 
custom.shower,Skincare!!!!
custom.shower,"Skincare, shower "
custom.shower,Small shower 
custom.shower,Spray blackspot
custom.shower,Sprcha 
custom.shower,Start day
custom.shower,Steam Room
custom.shower,THE shower
custom.shower,Take A Bath
custom.shower,Take A Shower
custom.shower,Take a bath
custom.shower,Take a bath 
custom.shower,Take a bath🛁
custom.shower,Take a shower
custom.shower,Take a shower
custom.shower,Take a shower 
custom.shower,Take a shower 
custom.shower,Take a shower 
custom.shower,Take a shower 
custom.shower,Take a shower at home
custom.shower,Take a shower/Guasha/vacuums
custom.shower,Take bath
custom.shower,Take bath + eat
custom.shower,Take kids bath
custom.shower,Take shower
custom.shower,Taking bath
custom.shower,Teeth + Face
custom.shower,"Teeth, shower, & morning meds"
custom.shower,Therme Erding
custom.shower,Thin bath mat
custom.shower,"To Do List, comics…"
custom.shower,Tomar Banho
custom.shower,Tomar banho
custom.shower,Tomar banho
custom.shower,Tomar banho 
custom.shower,Tomar banho🧼 
custom.shower,Tomar uma Ducha
custom.shower,Tusolás
custom.shower,"Tusolás, hajmosás"
custom.shower,"Tusolás, hajmosás, hajszárítás"
custom.shower,"Tusolás, hajmosás, hajszárítás, készülődés"
custom.shower,"Tusolás, készülődés"
custom.shower,Tvätta håret 
custom.shower,"Twarz, zęby "
custom.shower,Tắm
custom.shower,Tắm 
custom.shower,Tắm má ôiiiiii
custom.shower,Umyj się
custom.shower,Umyj się 
custom.shower,Umyć wlosy
custom.shower,Umyć włosy
custom.shower,Unblock Shower
custom.shower,Vaske håret
custom.shower,Vaske klær
custom.shower,Vestirsi
custom.shower,Večeře + nachystat
custom.shower,Wake up and shower
custom.shower,Waschen
custom.shower,Wash Face
custom.shower,Wash Hair
custom.shower,Wash Hands
custom.shower,Wash Scrubs
custom.shower,Wash bathroom
custom.shower,Wash clothes
custom.shower,Wash day
custom.shower,Wash face
custom.shower,Wash face 
custom.shower,Wash hair
custom.shower,Wash hair 
custom.shower,Wash off tanner 
custom.shower,Wash up for Bed
custom.shower,Wash ya face 
custom.shower,Washer
custom.shower,Washroom
custom.shower,Wassen
custom.shower,Water On
custom.shower,Wc schoonmaken 
custom.shower,Weź prysznic
custom.shower,Wieczorna rutyna 
custom.shower,Wybrać fryzurę do fryzjera 
custom.shower,Wykąpać Roniego
custom.shower,Wziąć prysznic
custom.shower,Wäsche waschen 
custom.shower,Zjeść śniadanie
custom.shower,Zuhany
custom.shower,banho
custom.shower,banho 
custom.shower,bano
custom.shower,bath
custom.shower,bath
custom.shower,bath 
custom.shower,beaty time 
custom.shower,bedtime routine
custom.shower,buddhi wassen + föhnen 
custom.shower,cat hair clean
custom.shower,chegar em casa e tomar um banho😚
custom.shower,clean sink 
custom.shower,dishes
custom.shower,do laundry 
custom.shower,doccia
custom.shower,doccia
custom.shower,doccia 
custom.shower,doccia e skincare
custom.shower,doccia 🚿 
custom.shower,doccia+skincare
custom.shower,douche
custom.shower,douche et soins 
custom.shower,douche etc
custom.shower,douchen
custom.shower,douchen/gezicht wassen
custom.shower,duche
custom.shower,duscha
custom.shower,duschen
custom.shower,duschen
custom.shower,duschen 
custom.shower,duschen + fertig machen
custom.shower,duschen + rasieren
custom.shower,duschen ohne Haare
custom.shower,essen/duschen/entspannen
custom.shower,face mask
custom.shower,"face mask, douchen, body lotion, nagels"
custom.shower,fare lo shampoo 
custom.shower,fare una doccia
custom.shower,"fertig machen, anziehen "
custom.shower,get ready
custom.shower,get ready 
custom.shower,get ready 
custom.shower,get ready + leave for school
custom.shower,get ready for bed 🚿
custom.shower,get ready for school
custom.shower,get ready for the day  
custom.shower,get ready for work
custom.shower,get ready 🥰
custom.shower,get ready! 
custom.shower,get showered/changed
custom.shower,go to the toilet 
custom.shower,hair wash
custom.shower,hygiene
custom.shower,hygiene 
custom.shower,kids’ baths
custom.shower,kąpiel + morning routine 
custom.shower,lava capelli
custom.shower,lavare capelli
custom.shower,lavarmi
custom.shower,lavarmi 
custom.shower,lavarsi
custom.shower,lavarsi + capelli
custom.shower,laver cheveux 
custom.shower,mandi siap2 hotwingz
custom.shower,mi preparo
custom.shower,moisturise
custom.shower,morning routine 
custom.shower,night routine
custom.shower,preparati
custom.shower,prysznic
custom.shower,razbujdane
custom.shower,shampoo
custom.shower,shampoo e doccia
custom.shower,shave for laser + night routine 
custom.shower,shaving cream
custom.shower,shawer
custom.shower,shower
custom.shower,shower
custom.shower,shower
custom.shower,shower
custom.shower,shower
custom.shower,shower 
custom.shower,shower 
custom.shower,shower & shave
custom.shower,shower & skincare
custom.shower,shower & wash hair
custom.shower,shower & wash hair 
custom.shower,shower + skincare
custom.shower,shower + skincare 
custom.shower,shower + wash hair
